0,2,62,932,9052,63862,348874,1536424,5608024,17313874,45928174,106018204,215272804,388259254,627778954,918624304,1228859344,1519704694,1759224394,1932210844,2041465444,2101555474,2130169774,2141875624,2145947224,2147134774,2147419786,2147474596,2147482716,2147483586,2147483646,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,2147483648,
0,2,64,994,9984,72914,412736,1885298,7144448,22921898,63242048,151946378,321291008,603532058,1016038208,1546403258,2147483648,2748564038,3278929088,3691435238,3973676288,4143020918,4231725248,4272045398,4287822848,4293081998,4294554560,4294894382,4294957312,4294966302,4294967232,4294967294,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,4294967296,
0,2,66,1058,10978,82898,485650,2298034,9029746,30066346,86163946,215188426,473237386,924823066,1619570266,2562441466,3693886906,4896047686,6027493126,6970364326,7665111526,8116697206,8374746166,8503770646,8559868246,8580904846,8587636558,8589448942,8589851694,8589923614,8589933534,8589934526,8589934590,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,8589934592,
0,2,68,1124,12036,93876,568548,2783684,11327780,39096092,116230292,301352372,688425812,1398060452,2544393332,4182011732,6256328372,8589934592,10923540812,12997857452,14635475852,15781808732,16491443372,16878516812,17063638892,17140773092,17168541404,17177085500,17179300636,17179775308,17179857148,17179868060,17179869116,17179869182,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,17179869184,
0,2,70,1192,13160,105912,662424,3352232,14111464,50423872,155326384,417582664,989778184,2086486264,3942453784,6726405064,10438340104,14846262964,19513475404,23921398264,27633333304,30417284584,32273252104,33369960184,33942155704,34204411984,34309314496,34345626904,34356386136,34359075944,34359632456,34359725208,34359737176,34359738298,34359738366,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,34359738368,
0,2,72,1262,14352,119072,768336,4014656,17463696,64535336,205750256,572909048,1407360848,3076264448,6028940048,10668858848,17164745168,25284603068,34359738368,43434873668,51554731568,58050617888,62690536688,65643212288,67312115888,68146567688,68513726480,68654941400,68702013040,68715462080,68718708400,68719357664,68719462384,68719475474,68719476664,68719476734,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,68719476736,
0,2,74,1334,15614,133424,887408,4782992,21478352,81999032,270285592,778659304,1980269896,4483625296,9105204496,16697798896,27833604016,42449348236,59644341436,77794612036,94989605236,109605349456,120741154576,128333748976,132955328176,135458683576,136660294168,137168667880,137356954440,137417475120,137434170480,137438066064,137438820048,137438937858,137438952138,137438953398,137438953470,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,137438953472,
0,2,76,1408,16948,149038,1020832,5670400,26261344,103477384,352284624,1048944896,2758929200,6463895192,13588829792,25803003392,44531402912,70282952252,102093689672,137438953472,172784217272,204594954692,230346504032,249074903552,261289077152,268414011752,272118977744,273828962048,274525622320,274774429560,274851645600,274872236544,274876886112,274877757906,274877889996,274877905536,274877906868,274877906942,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,274877906944,
0,2,78,1484,18356,165986,1169870,6691232,31931744,129738728,455762008,1401229520,3807874096,9222824392,20052724984,39391833184,70334406304,114814355164,172376641924,239532643144,310223170744,377379171964,434941458724,479421407584,510363980704,529703088904,540532989496,545947939792,548354584368,549300051880,549626075160,549723882144,549749122656,549754644018,549755647902,549755795532,549755812404,549755813810,549755813886,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,549755813888,
0,2,80,1562,19840,184342,1335856,7861102,38622976,161670472,585500736,1856991528,5209103616,13030698488,29275549376,59444558168,109726239488,185148761468,287190997088,411909285068,549755813888,687602342708,812320630688,914362866308,989785388288,1040067069608,1070236078400,1086480929288,1094302524160,1097654636248,1098926127040,1099349957304,1099473004800,1099503766674,1099510291920,1099511443434,1099511607936,1099511626214,1099511627696,1099511627774,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,1099511627776,
