  -0.8332609687,  -1.8947491957,1
   0.3841531138,   0.1846607466,1
   0.9623711214,  -1.0144188264,1
  -0.7376369480,  -0.2581417285,1
   0.2261785624,   0.0567925157,1
  -1.7627175025,   0.4639786110,1
   0.3903455525,  -0.4113063365,1
  -0.7997487913,  -0.6615309923,1
   0.6654307753,   0.3435612749,1
  -0.4158800854,  -0.9434266698,1
  -1.7769240091,  -0.1554319623,1
  -0.1294059868,  -0.0240716841,1
  -0.4094056817,   1.1923122988,1
  -1.7188264444,  -1.8176959652,1
  -1.1248370232,  -1.5623334447,1
  -0.5307064529,   1.0424626332,1
  -1.4605066378,  -1.8053862700,1
   1.3256602155,   1.5202693766,1
   1.5585139345,  -1.8846202139,1
   0.2341496951,  -1.0154822105,1
   1.0222058181,  -1.4326778929,1
  -1.4336263854,  -0.3595463132,1
  -1.1916650509,   1.4054104759,1
  -1.2428781520,   1.8753393904,1
  -2.3734334528,  -0.7192949293,1
   0.0362739026,  -0.0050245532,1
  -0.6873166971,  -1.9734597138,1
   2.2311609999,   0.2413298428,1
  -1.0784135257,   0.9606717637,1
  -0.8543061843,  -0.7760823639,1
   0.1069623818,   0.0230782101,1
   0.7903088085,   0.0964166506,1
   0.4693198693,  -0.2660425030,1
  -0.1240640532,  -0.2990958664,1
  -1.5807427577,  -0.2427600769,1
  -0.3649396170,   1.4255162199,1
  -0.2788379271,   1.3068797155,1
   0.5233219403,   0.7133342276,1
  -1.7580645983,   1.2739525265,1
  -0.4902014007,   0.0906111307,1
  -1.5957259861,   0.5005782244,1
  -0.3286512150,   0.1353064979,1
  -0.0261081122,   0.1070927965,1
  -0.5134952286,  -0.1359040339,1
  -1.7180149109,  -0.0090387465,1
   1.3263529467,  -0.5050859833,1
   0.1329001936,  -0.7516431239,1
   1.8977045463,   1.4539048553,1
   0.7322157437,   0.0661515040,1
  -0.0049297994,  -0.0202830738,1
   1.2955800779,  -0.3860714697,1
  -0.2346331127,  -1.4529540128,1
  -0.7378843473,  -0.7864257984,1
  -1.9400409633,  -0.4913977223,1
   2.0162839747,   0.0709281663,1
  -0.5316481680,   0.2850190993,1
   0.4517229857,  -2.0529126655,1
   1.3077324663,   0.8076531206,1
   0.9806698831,  -0.6222314574,1
   0.0152970582,   0.1288687946,1
  -1.0512067611,   0.7705169768,1
   0.5089705838,  -0.7776637508,1
  -0.6179536163,  -0.5487898807,1
  -1.2125950285,   1.5971401264,1
   1.0080426097,  -1.8554548868,1
  -2.4183151647,  -0.0970612694,1
   0.2159122725,   0.9033602344,1
  -0.0989374206,   1.6899082312,1
  -2.2789376986,   0.0570805728,1
   0.0366776679,  -0.7977633587,1
   0.1159585146,  -1.0240711112,1
  -0.3767491390,  -1.1568885624,1
  -0.2763063287,  -0.1808913911,1
   1.5788556987,   1.6012800700,1
  -2.0777851320,  -0.6346744722,1
   0.7745874872,  -2.0634197854,1
  -2.2266331843,  -1.0471405796,1
  -0.2051438312,   0.1667879319,1
  -0.6787648918,   1.2684976370,1
   1.3317978586,  -1.5263665862,1
   0.6753399272,  -0.1019935962,1
  -0.1840167289,   0.8092463216,1
  -1.2802290692,  -1.5719395430,1
  -0.2520812917,  -0.2547151868,1
  -1.9540365653,   0.8803473431,1
   0.2785375716,  -1.2292763291,1
  -0.0916252158,  -0.7734327493,1
  -0.2733153345,  -0.2355180301,1
   1.1846375595,   1.4709483504,1
   0.3412334780,  -0.2909260641,1
  -0.0731838596,   0.0864049893,1
  -2.3845878176,  -0.2421797642,1
   1.0828269501,   2.1506359896,1
  -0.0382593925,   2.0649940129,1
  -0.7141431269,   1.0240041786,1
  -0.8520551703,  -1.8563179950,1
   0.1478548649,   1.3683754155,1
   0.7506159469,  -0.1653328238,1
   0.3557249629,  -0.2155120904,1
   0.5664869798,   1.7108741469,1
   1.7497669079,  -0.5933854432,1
   1.2094442748,  -0.1846294837,1
   0.3379540580,   0.8860584282,1
   0.0765500007,   0.1571650676,1
   0.1269238309,   1.1089175296,1
  -0.6364040245,   1.3430845356,1
  -1.3427031749,   0.1857102648,1
  -0.0988466069,  -0.0038410304,1
   1.8910998217,   1.1262347776,1
  -0.0567243437,   0.0070037945,1
  -1.9113409660,  -1.3541598309,1
  -0.0307204512,   0.0840286987,1
   0.3559443612,  -1.0893149369,1
  -0.1431241437,  -0.5877451605,1
  -1.2945755190,   1.7781377888,1
  -0.1416706805,   0.7890539677,1
  -0.6681222080,   1.4161398575,1
  -1.8191413651,  -0.8655819668,1
  -0.9299801874,   0.9233413363,1
  -0.2416438179,  -0.2526878548,1
   1.8799775753,  -0.1015254698,1
  -0.0265418481,  -0.2538117473,1
  -1.9553003311,   0.2028012170,1
   0.0676059559,  -1.2852403781,1
  -2.2924578523,   0.8349018160,1
  -0.3882458631,  -0.8165010435,1
   0.2354452837,   0.0848489725,1
   0.9803510979,  -1.8726507144,1
   0.8962171006,  -0.5739146883,1
   0.3165403185,  -0.2404412489,1
  -0.2151963655,   0.2266132969,1
  -0.2623350011,   0.0364406861,1
  -1.2732198451,   0.1573423219,1
  -0.3623266023,  -0.0545324779,1
   1.4245106971,   1.6094148722,1
  -1.1006209088,   1.6379377719,1
   0.2137971818,   1.8514003942,1
  -0.9829043356,  -0.4391278345,1
   0.6186449585,   0.4353854697,1
  -1.3412976570,  -0.9378896925,1
   0.2775570884,  -0.2014100798,1
   0.0687319635,  -0.7093698881,1
   0.6161509102,  -1.5479684616,1
   0.4430459012,   0.1168342030,1
  -0.6218871959,  -1.4142140731,1
  -0.7588173489,   0.3954303246,1
  -1.7124065670,   0.9624748433,1
  -0.5370950581,   0.1479220675,1
  -0.0925589730,  -1.8987142055,1
  -0.7969748551,  -0.2652721162,1
  -0.7051287543,  -0.4429207077,1
  -0.0411344325,   1.7408835443,1
   1.5163291530,  -0.0172073460,1
  -0.3855382222,  -0.1497793090,1
   1.4193248139,   1.7254724787,1
   1.2245611191,   1.9543662352,1
  -0.6018001959,  -1.3254646332,1
  -0.0345302617,   0.0764942764,1
   0.8068508760,   0.2943225934,1
  -0.1854211246,   0.6877005784,1
  -0.6415944390,  -0.0358821137,1
   0.3548182249,   0.1570240066,1
   0.7699503003,   0.0465141268,1
  -0.4940853916,  -0.8769094190,1
  -0.2410456176,   1.1658073522,1
   0.6597420902,   2.1630270529,1
  -1.8539043008,  -0.5917339499,1
   0.5797234562,  -1.1425844905,1
   1.6808335345,   1.0604162225,1
  -0.9979180784,   0.1238948393,1
   0.4513420657,  -0.5003044157,1
  -0.5205841707,   0.0520526653,1
   2.4327397656,   0.4714284863,1
   0.9027865945,   1.2312964937,1
   0.7312823853,  -0.7993771737,1
  -0.5168794699,   1.1359078893,1
  -0.3655028574,  -1.4689224636,1
   1.5360828413,  -0.3038751305,1
   0.9553863229,   0.5419140026,1
   1.1134927300,  -0.3691098030,1
   2.2919915886,   0.8100996690,1
  -0.2950162551,  -1.3161589317,1
  -1.2847433657,  -0.9406710626,1
  -0.4496379808,   1.8746804850,1
   2.2026238980,  -0.9961833610,1
   0.2415802668,   1.2341220902,1
  -1.7596329611,   0.4484054178,1
   0.3678131800,   2.2692471461,1
  -2.0735644162,  -0.9668508578,1
  -0.5812007912,   0.3030155704,1
  -0.9747186601,   1.5847632462,1
  -0.0991515508,  -0.6669983201,1
  -0.3736252301,   0.2953837674,1
  -0.0438363596,   1.6436763645,1
   1.6049553956,   1.2483805092,1
   0.5020133903,  -0.4344595006,1
   0.3589238201,   0.7082233925,1
   1.4203023870,  -0.3258002777,1
  -0.3969778764,   1.0962625386,1
   1.6798966821,  -0.5866147976,1
  -1.3206580424,   2.0382325590,1
   0.0642904790,  -0.3069000067,1
  -0.0135193017,   0.0191050241,1
   1.3916872158,  -0.8915151477,1
   0.9412982133,  -0.2568926367,1
   0.7829088746,  -1.2791656495,1
  -0.0539299527,  -0.3755270552,1
  -0.4255439633,   0.7913905895,1
  -2.0518669240,   1.1195477167,1
  -1.1259012115,  -1.9679813297,1
   0.4878448882,  -1.7991347921,1
  -0.5875382607,   0.7960788820,1
   0.1502091389,  -0.6044058657,1
  -0.9177937777,   2.1854885401,1
  -1.7665618700,   1.6195405413,1
   0.4771178794,   1.3394325360,1
   0.2695944862,   0.1598118942,1
   0.2350367159,  -0.2604885034,1
   0.2352661694,   0.4329463737,1
  -0.7635673063,   0.3660883459,1
  -0.6078110882,   1.0269625883,1
  -1.6780857358,  -0.9492081946,1
   1.0925876496,  -1.5423488923,1
   0.6299008768,   0.2242608621,1
  -1.0429903688,   0.2436924205,1
   0.1406211903,  -0.0804348008,1
  -2.0326918084,  -0.5319817512,1
   0.8363809975,  -2.1336929101,1
   1.5959789760,  -0.7298030771,1
   0.2766144090,  -1.2228030635,1
  -0.4171960383,   0.5380871989,1
   0.6500625307,  -0.2048466276,1
  -1.4353694713,  -1.4340211710,1
   0.2867910686,  -0.2696913338,1
  -0.0970636695,   0.2498990969,1
  -0.1683259326,  -0.4787807987,1
   0.4390503845,   0.1359596016,1
  -0.0356664300,   0.1506988065,1
   1.5757136164,  -1.2757598689,1
  -0.1386167160,   0.7675983252,1
  -0.0320903797,   0.8948308741,1
  -0.2578509879,   0.0174193697,1
  -0.8646058681,  -2.0390484114,1
   0.5067674516,   1.7592954718,1
   0.4454113640,   0.7019039906,1
  -1.5214949514,  -1.9154298588,1
   0.0192968624,   0.0362698238,1
   1.1103593384,   1.7927931348,1
   2.0474182849,   0.2076365413,1
  -0.0183387832,   0.0955623355,1
   0.0857585287,   0.2139321533,1
  -0.5677562284,   0.6515050374,1
  -0.3265909474,  -1.1833442758,1
   0.4883508041,  -1.7695299098,1
  -1.1436016660,  -0.4746884254,1
   0.8616922220,   0.1044694630,1
   2.1012143772,  -0.5350637814,1
  -1.0317381062,  -0.7191788742,1
  -1.6873873341,  -0.4108836979,1
  -0.9441008954,  -0.9865174959,1
  -0.5277331917,  -0.4794995232,1
  -0.0083237833,  -0.1911994978,1
   0.3339497391,   0.3208366716,1
  -0.1438803295,   0.8372808718,1
   0.2290293960,  -0.5993393111,1
   0.8521770961,   0.6267093315,1
   0.5375611725,  -0.5458601491,1
   1.1336274993,   0.1181655998,1
  -1.7704088650,   1.3904541723,1
  -2.3742632705,   0.5604687742,1
   0.6733389274,  -1.0867333531,1
  -0.0340053172,   0.0396780177,1
  -1.3348988886,   1.1910884286,1
  -1.0947036142,  -0.0872819356,1
  -1.3965144973,   1.6169818716,1
   1.6315102121,  -1.6513259368,1
  -0.1178540525,  -0.2453466160,1
   1.1287138806,   0.2289928813,1
   0.4305443293,  -0.2277499707,1
   1.9520582581,  -0.0837818488,1
   1.5587771682,   1.5103644238,1
  -0.4549555408,   0.7747229122,1
  -0.1712278951,  -0.1683850087,1
   2.0033094404,  -1.2468962014,1
   0.3827866610,  -0.2677681331,1
   0.7316444831,   0.0311050737,1
   0.0041897747,   0.8627782680,1
  -1.6175632151,  -1.8089502390,1
  -0.6283820318,  -0.0935745918,1
   0.0212356272,  -0.1096520887,1
  -0.6031940526,  -1.6520188521,1
   1.0962923803,  -0.0453709345,1
   0.9196363051,  -0.8105798185,1
  -0.2517366106,   2.4118795021,1
  -1.7196781369,   0.0107241579,1
   1.3741159118,  -0.4004739903,1
  -1.4441484133,   0.4089351255,1
  -2.4305995749,   0.3428522670,1
   0.7222935371,   2.0310115509,1
   0.4171131363,   1.3108362759,1
  -1.6481636446,  -1.0698223571,1
  -0.3438255432,  -0.9194612715,1
  -0.6597854326,   1.1989855574,1
  -1.9921603866,   1.1541856048,1
   1.3706529103,  -0.1134216683,1
   0.2476499091,   0.6196373675,1
  -0.8529457412,   0.9801936150,1
  -0.4960011660,  -1.7898746971,1
   0.1557722504,  -0.6075277847,1
   1.7294431674,  -1.3594913616,1
   0.7311016178,  -0.1949806394,1
  -1.0065113676,  -0.3160072559,1
   1.3160127014,  -0.1914222787,1
   0.4635723247,   0.6692557915,1
   0.7008286603,   0.1928606741,1
  -1.9090082632,  -0.4546524495,1
  -0.1280105782,   1.8237550216,1
   0.5688610990,  -0.1103814986,1
   0.0297488738,  -0.3643057862,1
  -0.0732768527,  -0.0939816377,1
   1.2909309229,  -0.0955209612,1
  -0.0136823995,   0.1165762018,1
  -1.0868470127,   0.0095298119,1
  -0.5137142417,   1.8906965450,1
   0.2248417446,   0.1421357767,1
  -0.9846874685,  -0.9463514563,1
  -0.4952772374,   1.9665640373,1
  -2.2225940223,   0.6951063490,1
  -0.4898881929,  -1.4887369478,1
  -1.0451237984,  -1.8415216786,1
  -0.4644287546,  -0.1128742078,1
   0.5682035289,   1.5973797242,1
   1.2770878468,  -0.9854889435,1
  -0.3051863199,  -0.2878101145,1
   0.9949790091,   1.2755196362,1
   1.6442386712,   0.0022072581,1
   0.5313454048,  -1.5555583655,1
   0.0737770398,  -0.6724496604,1
   0.2726955241,   0.3919950105,1
   0.0675960021,  -0.3266624598,1
  -0.0439471869,  -0.5584305561,1
   2.0718259966,  -1.0170968790,1
  -0.2395798571,   0.4739167534,1
  -1.1728294850,  -0.1996838616,1
   0.7618681763,   1.2769240557,1
   0.4066494690,   2.4369287626,1
   0.7641093932,  -1.0684397745,1
  -0.2935234784,  -0.0270388275,1
   0.1555848591,  -0.7866006885,1
  -0.5381621666,   0.6485872224,1
   1.1650185537,   0.9294572582,1
   0.1309782090,  -2.3591499156,1
   0.3184832703,   0.8414828275,1
   1.1497310908,   0.6646027657,1
  -0.3194074919,  -1.0361944637,1
  -0.8556715893,  -0.0359084813,1
  -0.8631077245,  -1.3910464535,1
   1.0352239205,   0.7714256587,1
  -0.3192658141,  -1.2904708430,1
   1.1120465976,  -0.8870185790,1
  -0.0309781695,  -0.6988782957,1
   0.3356258928,   0.1395435121,1
   0.0506054586,  -1.5594684125,1
  -1.4126801049,   1.5875096686,1
   0.7092685564,  -1.4335478477,1
   0.5388988505,   0.5116073238,1
  -0.2030098593,   0.7988633526,1
  -0.3460242326,  -0.7103133653,1
  -0.1591152415,   0.3942207026,1
   0.3958371679,  -0.4050348416,1
  -1.5649191717,  -1.5635539120,1
   0.3047611059,  -0.1673778886,1
   1.0020196136,  -0.0679994909,1
  -0.7409790592,   1.0972523478,1
   0.8751079218,  -0.1158463944,1
   0.4546771539,   0.2292600098,1
  -0.3551495749,  -1.6836801712,1
   0.9352694294,  -0.4976878571,1
   0.8749746529,  -0.7829337032,1
  -0.3953856975,  -1.3247755069,1
   1.4590818362,  -0.8267086040,1
  -1.3405759482,   1.5059548157,1
  -0.3119099808,  -0.0948722744,1
  -1.3992991890,   1.8561412893,1
   1.1902809836,   1.4420241004,1
  -0.8215200869,   0.4748033615,1
  -1.4045995077,  -0.0626488863,1
   0.0404252684,  -0.0294247695,1
   0.9695386553,  -0.0793613515,1
  -2.0055674043,  -1.1810608385,1
  -0.1041184802,  -0.0298387869,1
   0.0494667716,   1.1414365979,1
  -0.6169300394,  -0.0496883905,1
  -0.2854113566,   1.0759821288,1
   1.2418795440,   0.8409761329,1
   0.3531932800,  -0.2276307328,1
  -0.7565992159,  -0.4577692303,1
   0.6210811814,   0.9891906082,1
   0.0547962325,  -0.3032062893,1
   0.5339970600,   1.2097265805,1
  -0.3789080079,  -1.3311826099,1
   0.1240292927,  -0.0468587444,1
   0.7888953121,  -0.3050709592,1
   0.0121381562,   0.4344788311,1
  -0.6666938531,   0.8739182951,1
  -1.8400643313,  -0.0605982331,1
   1.4965755321,   0.9160742854,1
   1.3703751834,   0.1606883983,1
   1.2035109031,   0.9918876766,1
   1.2494421032,   0.4787418972,1
   0.2880947796,  -1.5791550963,1
  -0.3460020470,  -0.4167731463,1
  -0.3263597562,  -0.0567109334,1
   0.1930760032,  -0.2960528881,1
   0.9298905536,  -1.1685790165,1
   0.3774590240,  -0.1573094203,1
  -0.3477935173,  -0.1000847622,1
   0.8055692406,  -0.3971003936,1
   0.1551385747,  -0.4862984703,1
   1.3362459394,   1.5107297536,1
   1.8513372938,  -1.1979950974,1
  -0.0623715721,   0.1245297694,1
  -0.8383759794,   0.0724880389,1
   0.1141354013,  -1.7150482571,1
   0.0534668050,  -0.1944099402,1
  -1.1340076538,   0.3061693106,1
   0.3392937224,  -0.0331520798,1
   1.8292813722,   0.5537183239,1
  -1.0934507380,   0.7310580451,1
  -0.8344785587,  -1.5343149850,1
  -0.6585523098,  -0.6039536227,1
  -1.5548119167,  -0.8570658127,1
   0.6930040205,  -1.0168283973,1
  -1.6154667999,  -0.9095652910,1
  -0.3017160449,   0.8867468353,1
   1.9006371022,   0.8880643316,1
  -0.1620221821,  -0.6729119801,1
  -0.4969024193,  -0.4885769115,1
   0.5549596875,   0.6602464722,1
   1.1041948747,  -0.5347431791,1
  -0.7250122798,  -0.2206405713,1
   1.1532757742,  -0.4741099431,1
   0.4704215159,  -0.7197437410,1
   0.2264156390,   0.0710295615,1
  -0.7156994618,  -0.6064529662,1
  -1.3975488664,  -0.7369142435,1
   0.6721052812,  -1.0933081455,1
   1.3387791002,   0.6867865323,1
  -0.7567880940,   0.7520570749,1
  -0.3217243563,  -0.5201034899,1
   1.5973664498,  -0.3242016709,1
   1.7351948823,   0.0064368655,1
   0.4024399631,   1.8937955208,1
   0.3113592468,  -0.2545721464,1
   0.5163982081,   0.4565131886,1
   0.5422062770,   0.8236177243,1
   2.0082481152,   0.2130036029,1
   0.1232898667,  -0.0360599305,1
   0.0036148910,   0.0204231857,1
  -0.9740224045,  -1.4348346684,1
  -0.8600237455,  -2.3010014188,1
  -0.2640450139,   0.2815883846,1
  -0.0143920905,  -0.0867209966,1
  -0.5996352694,   1.8947551661,1
   2.2100156287,  -1.0100364157,1
   1.3815515032,  -1.5564756638,1
   2.1297102369,   0.3474089973,1
  -2.3945527648,   0.5383312605,1
  -0.5802865997,  -0.5407240500,1
   1.7249325230,  -0.1955555064,1
   0.1956324857,  -0.0957738089,1
  -1.2120107780,   0.9936870999,1
  -2.0432201995,   0.8570068030,1
  -0.5843422861,   0.7462973321,1
   0.6196665390,  -0.8471228962,1
   2.3401674174,  -0.6251894323,1
   0.2503619223,   0.3031298471,1
   0.5567460821,   0.5162497314,1
  -0.4188371286,  -0.4942141554,1
   0.3338328987,   0.0427580937,1
  -1.0532252632,   0.4655335842,1
   2.3393375465,   0.0012245200,1
  -0.0379430216,  -0.0503344805,1
  -0.0260132525,   1.1917736040,1
   1.4038527189,  -1.0558810527,1
  -0.0238708493,  -0.7275205705,1
  -1.4384793461,  -0.3688390267,1
   0.2916542834,   1.6553119291,1
  -0.9601787432,  -1.0795393232,1
   0.2706853462,  -0.2007944521,1
  -0.0279297330,   0.1077009416,1
   1.5692453577,   1.0392990336,1
  -2.0305791480,   1.4072463627,1
   1.2967814356,   0.7511955019,1
  -1.4712149786,  -0.9961523926,1
  -0.9892050810,  -0.0406859222,1
  -0.8751591249,   1.2721441354,1
   0.2765000626,   0.5674269426,1
   1.2799990659,   0.7783209085,1
   0.0603276003,   0.3057818273,1
   0.5591179993,   0.2019104768,1
   0.0468866579,   1.7787923919,1
   1.1772653786,   0.2447191874,1
  -0.1057503221,  -0.0733112548,1
   1.5397950226,   0.3672790950,1
   1.3288509223,  -2.0252106040,1
   0.3522943759,   2.2329147663,1
   1.2680254822,  -1.4471533135,1
   0.4596154273,  -1.9038140499,1
  -0.6950307180,  -1.5806788923,1
   1.0177784936,  -1.6434458154,1
  -0.0104067020,   0.0412184296,1
   0.9182647920,   0.8881841104,1
   0.0063308134,  -0.9367536139,1
  -0.2545241578,   1.5114573023,1
   0.2406220460,  -1.0605340348,1
   0.1527395975,  -0.2726872710,1
   1.1412107332,  -0.8726155738,1
   1.3693155775,  -0.4363384103,1
   0.1976822157,  -0.0539630682,1
   0.0603963476,   0.0267861406,1
  -1.4307687751,  -0.8494535636,1
   0.0714005175,   0.0035419230,1
  -1.0358720190,   2.2097776374,1
   0.1244890716,   2.1645374925,1
  -2.1501645928,   0.7888750354,1
   0.6843326685,  -0.6534360764,1
  -1.1107750550,   2.0464621544,1
   1.7692935560,   0.9621634248,1
  -0.0958656345,  -1.0199450776,1
   2.0886841910,   0.5601564125,1
  -0.1617412248,  -1.5708719432,1
  -0.1513129074,  -0.1142539694,1
   0.6846549324,   0.1002382390,1
  -0.1677283936,  -0.6086591137,1
   0.1738435806,  -1.6851841340,1
   1.2100893342,   1.5600104784,1
   0.7112479349,  -1.5132138105,1
  -0.0539654064,   0.4126975063,1
   0.0830724553,  -1.7076357315,1
   0.9306706622,   1.7292238123,1
  -0.6616783867,   2.0961769128,1
  -0.1276331859,  -2.0239178518,1
   2.2021693568,  -0.0709048192,1
  -0.1402643969,  -0.8915581583,1
  -0.6974593030,   0.2319005784,1
  -0.5825997285,   0.0459007079,1
  -2.1665152297,  -0.3232701545,1
  -0.1872140688,   0.1102056051,1
   0.2146822912,   0.5096400184,1
  -0.2369653791,   0.1465073306,1
   0.5641444267,   1.5555396677,1
  -1.1543814669,  -1.4600951526,1
  -0.1691689128,  -0.3587197158,1
  -0.4599809954,   0.0107697115,1
  -0.8150398137,  -0.1434052564,1
   1.2784075536,   0.1756937087,1
  -1.3340090504,   0.4903671927,1
  -0.1696494284,  -0.2605511667,1
   0.1057959802,  -0.2017452522,1
   0.4574731999,  -0.9047313188,1
   0.5218825617,   0.1376663642,1
   0.1035210801,   0.2667618128,1
  -2.1037622028,   0.6109330367,1
   0.9962386460,  -1.0392627766,1
  -0.1670324111,   1.0300569871,1
   2.1907791053,  -0.1310615374,1
  -0.0217276490,  -0.0143996662,1
   1.7678318692,   1.6242627482,1
   0.0047444809,   0.5039275875,1
  -0.8095061354,  -0.7215210945,1
   0.8456607885,   0.6587714909,1
   1.4285909346,  -0.9202284227,1
  -0.2315316882,  -0.2175554088,1
  -0.6709953942,  -1.1480849936,1
   2.0472398725,  -0.3934131052,1
  -1.0546695420,   0.2242898824,1
  -1.5644784475,   1.7168624307,1
   0.9270852812,   0.1369606339,1
  -0.8496540680,  -0.2535199836,1
   1.3862490134,  -0.2800700816,1
  -0.7501649446,   0.3517972878,1
  -1.5940910543,   1.8698363662,1
   0.0360943346,   0.0163106512,1
   0.0389306261,   0.0268111012,1
  -0.9581464844,   1.0223176982,1
  -0.4365887937,  -2.3712316913,1
  -0.2636685951,  -0.2884747124,1
   0.5660335274,   0.1366231833,1
   0.6226455342,   1.5363837726,1
  -1.1530244495,  -1.9723090593,1
  -0.0320536225,  -0.0171512355,1
   0.1038721873,  -0.0144653943,1
   1.3357737776,   1.5422258089,1
  -0.4380055998,   2.1281119150,1
  -0.4599585807,   1.8655105548,1
  -1.3064457186,   0.9430315660,1
  -1.8722296840,   0.5412010454,1
  -0.0146338600,  -0.4005093184,1
  -0.4189254684,   1.2552333648,1
   0.1907327198,   1.0986605080,1
  -1.7809862282,  -0.6860121808,1
   1.7204941134,  -0.5448032248,1
  -0.5505306674,   0.7368270069,1
  -1.6313898120,  -0.3326181931,1
  -0.0180683015,   0.1195597356,1
   2.3700996671,   0.6550581033,1
  -1.2328622745,   0.8353630631,1
   0.8047731505,  -1.4156607892,1
   1.7507245243,  -0.3331676556,1
   0.0000151507,  -0.0292289230,1
   0.0087023308,  -0.3036906502,1
   0.0024147943,  -0.7235491005,1
   0.3991674883,   1.0856179600,1
   0.1166111799,  -0.0364761715,1
  -0.7767859202,   0.4042162460,1
   0.0491917541,   0.0491266501,1
  -0.2793117390,   0.9407188387,1
   0.6712078346,  -0.6353739104,1
   0.8305169149,  -0.1745347092,1
   0.9888886096,   1.8784252901,1
  -0.0550032739,  -2.3135329141,1
  -0.0185245727,  -0.5595169430,1
   0.0267209316,   1.5777839188,1
   0.6955418896,   0.3657663255,1
  -1.4601237947,   1.2136535414,1
  -0.9893162709,   0.7200431208,1
   1.0106197827,  -1.3277288084,1
   1.6882130615,  -0.9608008988,1
   1.1302170563,   1.2232908599,1
   2.4047861858,   0.3852928498,1
   1.5425761922,   0.3259788696,1
   2.3852908161,  -0.1303882382,1
  -0.4797211686,   1.8533351659,1
   1.9628074877,  -1.3162558610,1
   0.9254195784,   1.2653503066,1
   1.2593715716,  -0.0278995231,1
  -0.5340848753,   0.9996340800,1
  -0.3102914006,  -0.0592291917,1
   0.8245276800,   1.1455502683,1
   0.0342531616,  -1.5606083503,1
   0.9309858225,   1.7128241710,1
   0.1374704576,   0.7595275647,1
   0.0440550560,   0.0407135805,1
   1.5728905339,   1.3039847382,1
  -0.6027190902,   1.0055911879,1
   0.6165915039,  -1.1662243735,1
  -0.1577940228,   0.2566723979,1
   0.7376261618,   0.4726213614,1
  -0.0307986659,  -0.6068037975,1
   0.0761237564,   2.0920093557,1
  -0.9177233744,   0.2779506290,1
  -0.0983485271,   0.2293637276,1
  -0.4144179640,   1.5879442676,1
   1.6760553572,  -0.9526190168,1
   0.5951827070,   2.0729385791,1
   0.6724609653,   1.9017114217,1
  -0.9210716759,  -0.3903802577,1
   2.4182132113,   0.4056345894,1
   0.1261813121,   1.0105345418,1
   1.6885720508,  -0.6394317814,1
   0.6465585289,   0.5022062899,1
  -0.7797141674,   1.2177231494,1
   1.7410373769,  -1.1896918905,1
  -0.9987346471,   2.1452286598,1
  -0.1634354769,  -1.8708991817,1
   2.0794176182,  -1.1653690971,1
   0.9720166638,  -0.9003152683,1
  -1.0528319236,  -0.0071429670,1
   0.1304936897,   0.4808799863,1
   1.2242377002,  -0.6730256759,1
  -0.2051054836,   0.4680466638,1
  -0.5266150497,   1.3563819578,1
   0.4230529267,  -0.7709288718,1
   0.7455281528,  -1.3152752995,1
  -0.9640299173,   0.1216127320,1
   1.0899066900,  -0.4822250090,1
  -0.4431603486,   0.7699678393,1
   0.5085727125,   0.4962567808,1
   0.2208370972,  -0.0143615819,1
   1.5445111568,  -1.4220375036,1
   1.9485118599,   1.4728378877,1
   0.7715432370,  -2.3336275063,1
   0.1413685914,   0.1564878994,1
  -0.2173298034,  -0.0321861264,1
   1.0753069781,  -1.5929382124,1
   1.3896751825,  -0.3247567833,1
   0.1031517305,  -0.0536176030,1
   0.3391647776,  -0.3349795962,1
  -0.0213204878,  -0.0627941858,1
  -0.9449687154,  -0.1183863914,1
   0.2757210292,  -0.4560892563,1
  -0.5348165716,   0.9830314003,1
   1.9662063473,  -1.1466914927,1
   0.1798706639,  -1.0271666093,1
  -0.5169885706,   1.7369548544,1
   0.1227636495,   1.0969485058,1
  -0.5305998016,  -0.1979403568,1
  -0.3987038848,  -0.9866058063,1
   2.3003219665,   0.1225630313,1
  -0.9272920119,   0.2988148071,1
  -1.2609532816,  -2.0676128296,1
  -0.0051016662,  -0.0056240963,1
  -0.9720980697,  -1.3346068394,1
  -0.2727717187,   0.1912485188,1
  -0.8777645551,   0.3950921810,1
  -0.1102071974,  -0.0886708726,1
   0.6744885623,   1.4918793649,1
  -0.2687954208,  -1.5922458487,1
   1.2474280736,  -0.0743161837,1
  -0.3123805621,   0.4372437317,1
  -0.1562895043,  -0.0170079215,1
   0.1037770290,   0.1942529152,1
   0.5969749571,   1.7364905650,1
   0.7873277662,   2.3014435543,1
   1.7573223440,  -1.1847363620,1
   0.3450210877,   0.6084257134,1
  -0.9446270666,   1.7533989785,1
  -0.1011606146,   0.1346423057,1
  -0.3062954052,  -0.5949580148,1
  -0.7298326699,   1.1112110206,1
   1.9177239074,  -0.0437163686,1
  -0.1564486338,  -0.0796932815,1
   0.2033380316,  -1.1678797417,1
  -0.6330944496,  -1.3215322439,1
  -0.0024358868,  -0.0211510724,1
  -0.0223920674,  -0.1443133169,1
   1.0812507070,  -0.3965107880,1
  -1.2663897743,  -2.0874201804,1
   0.7947344957,   1.9928250201,1
   0.4365551682,   0.2656098032,1
   0.8209371585,   1.7359905542,1
  -0.8098747598,  -0.2313802291,1
   2.1141200405,   0.8300631137,1
  -0.3587293046,  -0.2920243922,1
   1.3110339887,   0.5002688574,1
